[2026-02-15 04:20:55.441] [workload] [debug] issue,sys->id=0, tick=279876666953, node->id=5036, node->name=COMP_NODE_BCKWD_iter12_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:56.079] [workload] [debug] callback,sys->id=3, tick=437978199651, node->id=31871, node->name=COMP_NODE_FWD_iter19_b5_attention_compute, node->type=4
[2026-02-15 04:20:56.079] [workload] [debug] issue,sys->id=3, tick=437978199651, node->id=31872, node->name=COMP_NODE_FWD_iter19_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:56.079] [workload] [debug] callback,sys->id=1, tick=437978199652, node->id=15808, node->name=COMP_NODE_FWD_iter19_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:56.079] [workload] [debug] issue,sys->id=1, tick=437978199652, node->id=15809, node->name=COMP_NODE_FWD_iter19_b5_attention_compute, node->type=4
[2026-02-15 04:20:56.079] [workload] [debug] callback,sys->id=3, tick=437978199652, node->id=31872, node->name=COMP_NODE_FWD_iter19_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:56.079] [workload] [debug] issue,sys->id=3, tick=437978199652, node->id=31873, node->name=COMP_NODE_FWD_iter19_b5_attention_compute, node->type=4
[2026-02-15 04:20:56.079] [workload] [debug] callback,sys->id=1, tick=437978199653, node->id=15809, node->name=COMP_NODE_FWD_iter19_b5_attention_compute, node->type=4
[2026-02-15 04:20:56.079] [workload] [debug] issue,sys->id=1, tick=437978199653, node->id=15810, node->name=COMP_NODE_FWD_iter19_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:56.079] [workload] [debug] callback,sys->id=3, tick=437978199653, node->id=31873, node->name=COMP_NODE_FWD_iter19_b5_attention_compute, node->type=4
[2026-02-15 04:20:56.079] [workload] [debug] issue,sys->id=3, tick=437978199653, node->id=31874, node->name=COMP_NODE_FWD_iter19_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:56.079] [workload] [debug] callback,sys->id=1, tick=437978199654, node->id=15810, node->name=COMP_NODE_FWD_iter19_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:56.079] [workload] [debug] issue,sys->id=1, tick=437978199654, node->id=15811, node->name=COMP_NODE_FWD_iter19_b5_attention_compute, node->type=4
[2026-02-15 04:20:56.079] [workload] [debug] callback,sys->id=3, tick=437978199654, node->id=31874, node->name=COMP_NODE_FWD_iter19_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:56.079] [workload] [debug] issue,sys->id=3, tick=437978199654, node->id=31875, node->name=COMP_NODE_FWD_iter19_b5_attention_compute, node->type=4
[2026-02-15 04:20:56.079] [workload] [debug] callback,sys->id=1, tick=437978199655, node->id=15811, node->name=COMP_NODE_FWD_iter19_b5_attention_compute, node->type=4
[2026-02-15 04:20:56.079] [workload] [debug] issue,sys->id=1, tick=437978199655, node->id=15812, node->name=COMP_NODE_FWD_iter19_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=3, tick=437978199655, node->id=31875, node->name=COMP_NODE_FWD_iter19_b5_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=3, tick=437978199655, node->id=31876, node->name=COMP_NODE_FWD_iter19_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=1, tick=437978199656, node->id=15812, node->name=COMP_NODE_FWD_iter19_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=1, tick=437978199656, node->id=15813, node->name=COMM_RECV_NODE_FWD_iter19_b6_dp0pp1tp0, node->type=6
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=3, tick=437978199656, node->id=31876, node->name=COMP_NODE_FWD_iter19_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=3, tick=437978199656, node->id=31877, node->name=COMM_RECV_NODE_FWD_iter19_b6_dp1pp1tp0, node->type=6
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=0, tick=437984450132, node->id=7805, node->name=COMM_SEND_NODE_FWD_iter19_b6_dp0pp0tp0, node->type=5
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=0, tick=437984450132, node->id=7830, node->name=COMM_SEND_NODE_FWD_iter19_b7_dp0pp0tp0, node->type=5
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=1, tick=437984450132, node->id=15813, node->name=COMM_RECV_NODE_FWD_iter19_b6_dp0pp1tp0, node->type=6
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=1, tick=437984450132, node->id=15814, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=2, tick=437984450132, node->id=23869, node->name=COMM_SEND_NODE_FWD_iter19_b6_dp1pp0tp0, node->type=5
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=2, tick=437984450132, node->id=23894, node->name=COMM_SEND_NODE_FWD_iter19_b7_dp1pp0tp0, node->type=5
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=3, tick=437984450132, node->id=31877, node->name=COMM_RECV_NODE_FWD_iter19_b6_dp1pp1tp0, node->type=6
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=3, tick=437984450132, node->id=31878, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=1, tick=437984450133, node->id=15814, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=1, tick=437984450133, node->id=15815, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=3, tick=437984450133, node->id=31878, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=3, tick=437984450133, node->id=31879, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=1, tick=437984450134, node->id=15815, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=1, tick=437984450134, node->id=15816, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=3, tick=437984450134, node->id=31879, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=3, tick=437984450134, node->id=31880, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=1, tick=437984450135, node->id=15816, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=1, tick=437984450135, node->id=15817, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=3, tick=437984450135, node->id=31880, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=3, tick=437984450135, node->id=31881, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=1, tick=437984450136, node->id=15817, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=1, tick=437984450136, node->id=15818, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=3, tick=437984450136, node->id=31881, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=3, tick=437984450136, node->id=31882, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=1, tick=437984450137, node->id=15818, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=1, tick=437984450137, node->id=15819, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=3, tick=437984450137, node->id=31882, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=3, tick=437984450137, node->id=31883, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=1, tick=437984450138, node->id=15819, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=1, tick=437984450138, node->id=15820, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=3, tick=437984450138, node->id=31883, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=3, tick=437984450138, node->id=31884, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=1, tick=437984450139, node->id=15820, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=1, tick=437984450139, node->id=15821, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=3, tick=437984450139, node->id=31884, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=3, tick=437984450139, node->id=31885, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=1, tick=437984450140, node->id=15821, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=1, tick=437984450140, node->id=15822, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=3, tick=437984450140, node->id=31885, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=3, tick=437984450140, node->id=31886, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=1, tick=437984450141, node->id=15822, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=1, tick=437984450141, node->id=15823, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=3, tick=437984450141, node->id=31886, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=3, tick=437984450141, node->id=31887, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=1, tick=437984450142, node->id=15823, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=1, tick=437984450142, node->id=15824, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=3, tick=437984450142, node->id=31887, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=3, tick=437984450142, node->id=31888, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=1, tick=437984450143, node->id=15824, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=1, tick=437984450143, node->id=15825, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=3, tick=437984450143, node->id=31888, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=3, tick=437984450143, node->id=31889, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=1, tick=437984450144, node->id=15825, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=1, tick=437984450144, node->id=15826, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=3, tick=437984450144, node->id=31889, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=3, tick=437984450144, node->id=31890, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=1, tick=437984450145, node->id=15826, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=1, tick=437984450145, node->id=15827, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=3, tick=437984450145, node->id=31890, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=3, tick=437984450145, node->id=31891, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=1, tick=437984450146, node->id=15827, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=1, tick=437984450146, node->id=15828, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=3, tick=437984450146, node->id=31891, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=3, tick=437984450146, node->id=31892, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=1, tick=437984450147, node->id=15828, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=1, tick=437984450147, node->id=15829, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=3, tick=437984450147, node->id=31892, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] issue,sys->id=3, tick=437984450147, node->id=31893, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.080] [workload] [debug] callback,sys->id=1, tick=437984450148, node->id=15829, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.081] [workload] [debug] issue,sys->id=1, tick=437984450148, node->id=15830, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.081] [workload] [debug] callback,sys->id=3, tick=437984450148, node->id=31893, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.081] [workload] [debug] issue,sys->id=3, tick=437984450148, node->id=31894, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.081] [workload] [debug] callback,sys->id=1, tick=437984450149, node->id=15830, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.081] [workload] [debug] issue,sys->id=1, tick=437984450149, node->id=15831, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.081] [workload] [debug] callback,sys->id=3, tick=437984450149, node->id=31894, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.081] [workload] [debug] issue,sys->id=3, tick=437984450149, node->id=31895, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.081] [workload] [debug] callback,sys->id=1, tick=437984450150, node->id=15831, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.081] [workload] [debug] issue,sys->id=1, tick=437984450150, node->id=15832, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.081] [workload] [debug] callback,sys->id=3, tick=437984450150, node->id=31895, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.081] [workload] [debug] issue,sys->id=3, tick=437984450150, node->id=31896, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.081] [workload] [debug] callback,sys->id=1, tick=437984450151, node->id=15832, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.081] [workload] [debug] issue,sys->id=1, tick=437984450151, node->id=15833, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.081] [workload] [debug] callback,sys->id=3, tick=437984450151, node->id=31896, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.081] [workload] [debug] issue,sys->id=3, tick=437984450151, node->id=31897, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.081] [workload] [debug] callback,sys->id=1, tick=437984450152, node->id=15833, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.081] [workload] [debug] issue,sys->id=1, tick=437984450152, node->id=15834, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.081] [workload] [debug] callback,sys->id=3, tick=437984450152, node->id=31897, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.081] [workload] [debug] issue,sys->id=3, tick=437984450152, node->id=31898, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.081] [workload] [debug] callback,sys->id=1, tick=437984450153, node->id=15834, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.081] [workload] [debug] issue,sys->id=1, tick=437984450153, node->id=15835, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:56.081] [workload] [debug] callback,sys->id=3, tick=437984450153, node->id=31898, node->name=COMP_NODE_FWD_iter19_b6_attention_compute, node->type=4
[2026-02-15 04:20:56.081] [workload] [debug] issue,sys->id=3, tick=437984450153, node->id=31899, node->name=COMP_NODE_FWD_iter19_b6_ffwd_compute, node->type=4
