[2026-02-15 04:20:46.714] [workload] [debug] issue,sys->id=3, tick=266248511783, node->id=29244, node->name=COMP_NODE_BCKWD_iter12_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:50.865] [workload] [debug] issue,sys->id=3, tick=258223262484, node->id=28572, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.865] [workload] [debug] callback,sys->id=1, tick=258223262485, node->id=12508, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.865] [workload] [debug] issue,sys->id=1, tick=258223262485, node->id=12509, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.865] [workload] [debug] callback,sys->id=3, tick=258223262485, node->id=28572, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.865] [workload] [debug] issue,sys->id=3, tick=258223262485, node->id=28573, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.865] [workload] [debug] callback,sys->id=1, tick=258223262486, node->id=12509, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.865] [workload] [debug] issue,sys->id=1, tick=258223262486, node->id=12510, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.865] [workload] [debug] callback,sys->id=3, tick=258223262486, node->id=28573, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.865] [workload] [debug] issue,sys->id=3, tick=258223262486, node->id=28574, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.865] [workload] [debug] callback,sys->id=1, tick=258223262487, node->id=12510, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.865] [workload] [debug] issue,sys->id=1, tick=258223262487, node->id=12511, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.865] [workload] [debug] callback,sys->id=3, tick=258223262487, node->id=28574, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.865] [workload] [debug] issue,sys->id=3, tick=258223262487, node->id=28575, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.865] [workload] [debug] callback,sys->id=1, tick=258223262488, node->id=12511, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.865] [workload] [debug] issue,sys->id=1, tick=258223262488, node->id=12512, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.865] [workload] [debug] callback,sys->id=3, tick=258223262488, node->id=28575, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.865] [workload] [debug] issue,sys->id=3, tick=258223262488, node->id=28576, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.865] [workload] [debug] callback,sys->id=1, tick=258223262489, node->id=12512, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.865] [workload] [debug] issue,sys->id=1, tick=258223262489, node->id=12513, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.865] [workload] [debug] callback,sys->id=3, tick=258223262489, node->id=28576, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.865] [workload] [debug] issue,sys->id=3, tick=258223262489, node->id=28577, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.865] [workload] [debug] callback,sys->id=1, tick=258223262490, node->id=12513, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.865] [workload] [debug] issue,sys->id=1, tick=258223262490, node->id=12514, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.865] [workload] [debug] callback,sys->id=3, tick=258223262490, node->id=28577, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.866] [workload] [debug] issue,sys->id=3, tick=258223262490, node->id=28578, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.866] [workload] [debug] callback,sys->id=1, tick=258223262491, node->id=12514, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.866] [workload] [debug] issue,sys->id=1, tick=258223262491, node->id=12515, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.866] [workload] [debug] callback,sys->id=3, tick=258223262491, node->id=28578, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.866] [workload] [debug] issue,sys->id=3, tick=258223262491, node->id=28579, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.866] [workload] [debug] callback,sys->id=1, tick=258223262492, node->id=12515, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.866] [workload] [debug] issue,sys->id=1, tick=258223262492, node->id=12516, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.866] [workload] [debug] callback,sys->id=3, tick=258223262492, node->id=28579, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.866] [workload] [debug] issue,sys->id=3, tick=258223262492, node->id=28580, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.866] [workload] [debug] callback,sys->id=1, tick=258223262493, node->id=12516, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.866] [workload] [debug] issue,sys->id=1, tick=258223262493, node->id=12517, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.866] [workload] [debug] callback,sys->id=3, tick=258223262493, node->id=28580, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.866] [workload] [debug] issue,sys->id=3, tick=258223262493, node->id=28581, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.866] [workload] [debug] callback,sys->id=1, tick=258223262494, node->id=12517, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.866] [workload] [debug] issue,sys->id=1, tick=258223262494, node->id=12518, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.866] [workload] [debug] callback,sys->id=3, tick=258223262494, node->id=28581, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.866] [workload] [debug] issue,sys->id=3, tick=258223262494, node->id=28582, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.866] [workload] [debug] callback,sys->id=1, tick=258223262495, node->id=12518, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.866] [workload] [debug] issue,sys->id=1, tick=258223262495, node->id=12519, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.866] [workload] [debug] callback,sys->id=3, tick=258223262495, node->id=28582, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.866] [workload] [debug] issue,sys->id=3, tick=258223262495, node->id=28583, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.866] [workload] [debug] callback,sys->id=1, tick=258223262496, node->id=12519, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.866] [workload] [debug] issue,sys->id=1, tick=258223262496, node->id=12520, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.866] [workload] [debug] callback,sys->id=3, tick=258223262496, node->id=28583, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.866] [workload] [debug] issue,sys->id=3, tick=258223262496, node->id=28584, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.867] [workload] [debug] callback,sys->id=1, tick=258223262497, node->id=12520, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.867] [workload] [debug] issue,sys->id=1, tick=258223262497, node->id=12521, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.867] [workload] [debug] callback,sys->id=3, tick=258223262497, node->id=28584, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.867] [workload] [debug] issue,sys->id=3, tick=258223262497, node->id=28585, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.867] [workload] [debug] callback,sys->id=1, tick=258223262498, node->id=12521, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.868] [workload] [debug] issue,sys->id=1, tick=258223262498, node->id=12522, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.868] [workload] [debug] callback,sys->id=3, tick=258223262498, node->id=28585, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.868] [workload] [debug] issue,sys->id=3, tick=258223262498, node->id=28586, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.869] [workload] [debug] callback,sys->id=1, tick=258223262499, node->id=12522, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.869] [workload] [debug] issue,sys->id=1, tick=258223262499, node->id=12523, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.869] [workload] [debug] callback,sys->id=3, tick=258223262499, node->id=28586, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.869] [workload] [debug] issue,sys->id=3, tick=258223262499, node->id=28587, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.869] [workload] [debug] callback,sys->id=1, tick=258223262500, node->id=12523, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.869] [workload] [debug] issue,sys->id=1, tick=258223262500, node->id=12524, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.869] [workload] [debug] callback,sys->id=3, tick=258223262500, node->id=28587, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.869] [workload] [debug] issue,sys->id=3, tick=258223262500, node->id=28588, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.869] [workload] [debug] callback,sys->id=1, tick=258223262501, node->id=12524, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.869] [workload] [debug] issue,sys->id=1, tick=258223262501, node->id=12525, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.869] [workload] [debug] callback,sys->id=3, tick=258223262501, node->id=28588, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.869] [workload] [debug] issue,sys->id=3, tick=258223262501, node->id=28589, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.869] [workload] [debug] callback,sys->id=1, tick=258223262502, node->id=12525, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.869] [workload] [debug] issue,sys->id=1, tick=258223262502, node->id=12526, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.869] [workload] [debug] callback,sys->id=3, tick=258223262502, node->id=28589, node->name=COMP_NODE_FWD_iter11_b2_attention_compute, node->type=4
[2026-02-15 04:20:50.869] [workload] [debug] issue,sys->id=3, tick=258223262502, node->id=28590, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.869] [workload] [debug] callback,sys->id=1, tick=258223262503, node->id=12526, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.870] [workload] [debug] issue,sys->id=1, tick=258223262503, node->id=12527, node->name=COMM_RECV_NODE_FWD_iter11_b3_dp0pp1tp0, node->type=6
[2026-02-15 04:20:50.870] [workload] [debug] callback,sys->id=3, tick=258223262503, node->id=28590, node->name=COMP_NODE_FWD_iter11_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:50.870] [workload] [debug] issue,sys->id=3, tick=258223262503, node->id=28591, node->name=COMM_RECV_NODE_FWD_iter11_b3_dp1pp1tp0, node->type=6
[2026-02-15 04:20:50.870] [workload] [debug] callback,sys->id=0, tick=258229512979, node->id=4519, node->name=COMM_SEND_NODE_FWD_iter11_b3_dp0pp0tp0, node->type=5
[2026-02-15 04:20:50.870] [workload] [debug] issue,sys->id=0, tick=258229512979, node->id=4544, node->name=COMM_SEND_NODE_FWD_iter11_b4_dp0pp0tp0, node->type=5
[2026-02-15 04:20:50.870] [workload] [debug] callback,sys->id=1, tick=258229512979, node->id=12527, node->name=COMM_RECV_NODE_FWD_iter11_b3_dp0pp1tp0, node->type=6
[2026-02-15 04:20:50.870] [workload] [debug] issue,sys->id=1, tick=258229512979, node->id=12528, node->name=COMP_NODE_FWD_iter11_b3_attention_compute, node->type=4
[2026-02-15 04:20:50.870] [workload] [debug] callback,sys->id=2, tick=258229512979, node->id=20583, node->name=COMM_SEND_NODE_FWD_iter11_b3_dp1pp0tp0, node->type=5
[2026-02-15 04:20:50.870] [workload] [debug] issue,sys->id=2, tick=258229512979, node->id=20608, node->name=COMM_SEND_NODE_FWD_iter11_b4_dp1pp0tp0, node->type=5
[2026-02-15 04:20:50.870] [workload] [debug] callback,sys->id=3, tick=258229512979, node->id=28591, node->name=COMM_RECV_NODE_FWD_iter11_b3_dp1pp1tp0, node->type=6
[2026-02-15 04:20:50.870] [workload] [debug] issue,sys->id=3, tick=258229512979, node->id=28592, node->name=COMP_NODE_FWD_iter11_b3_attention_compute, node->type=4
[2026-02-15 04:20:50.870] [workload] [debug] callback,sys->id=1, tick=258229512980, node->id=12528, node->name=COMP_NODE_FWD_iter11_b3_attention_compute, node->type=4
[2026-02-15 04:20:50.870] [workload] [debug] issue,sys->id=1, tick=258229512980, node->id=12529, node->name=COMP_NODE_FWD_iter11_b3_ffwd_compute, node->type=4
[2026-02-15 04:20:50.870] [workload] [debug] callback,sys->id=3, tick=258229512980, node->id=28592, node->name=COMP_NODE_FWD_iter11_b3_attention_compute, node->type=4
[2026-02-15 04:20:50.870] [workload] [debug] issue,sys->id=3, tick=258229512980, node->id=28593, node->name=COMP_NODE_FWD_iter11_b3_ffwd_compute, node->type=4
[2026-02-15 04:20:50.870] [workload] [debug] callback,sys->id=1, tick=258229512981, node->id=12529, node->name=COMP_NODE_FWD_iter11_b3_ffwd_compute, node->type=4
[2026-02-15 04:20:50.870] [workload] [debug] issue,sys->id=1, tick=258229512981, node->id=12530, node->name=COMP_NODE_FWD_iter11_b3_attention_compute, node->type=4
[2026-02-15 04:20:50.870] [workload] [debug] callback,sys->id=3, tick=258229512981, node->id=28593, node->name=COMP_NODE_FWD_iter11_b3_ffwd_compute, node->type=4
[2026-02-15 04:20:50.870] [workload] [debug] issue,sys->id=3, tick=258229512981, node->id=28594, node->name=COMP_NODE_FWD_iter11_b3_attention_compute, node->type=4
[2026-02-15 04:20:50.870] [workload] [debug] callback,sys->id=1, tick=258229512982, node->id=12530, node->name=COMP_NODE_FWD_iter11_b3_attention_compute, node->type=4
[2026-02-15 04:20:50.870] [workload] [debug] issue,sys->id=1, tick=258229512982, node->id=12531, node->name=COMP_NODE_FWD_iter11_b3_ffwd_compute, node->type=4
[2026-02-15 04:20:50.870] [workload] [debug] callback,sys->id=3, tick=258229512982, node->id=28594, node->name=COMP_NODE_FWD_iter11_b3_attention_compute, node->type=4
[2026-02-15 04:20:50.870] [workload] [debug] issue,sys->id=3, tick=258229512982, node->id=28595, node->name=COMP_NODE_FWD_iter11_b3_ffwd_compute, node->type=4
[2026-02-15 04:20:50.870] [workload] [debug] callback,sys->id=1, tick=258229512983, node->id=12531, node->name=COMP_NODE_FWD_iter11_b3_ffwd_compute, node->type=4
[2026-02-15 04:20:50.870] [workload] [debug] issue,sys->id=1, tick=258229512983, node->id=12532, node->name=COMP_NODE_FWD_iter11_b3_attention_compute, node->type=4
[2026-02-15 04:20:50.871] [workload] [debug] callback,sys->id=3, tick=258229512983, node->id=28595, node->name=COMP_NODE_FWD_iter11_b3_ffwd_compute, node->type=4
[2026-02-15 04:20:50.871] [workload] [debug] issue,sys->id=3, tick=258229512983, node->id=28596, node->name=COMP_NODE_FWD_iter11_b3_attention_compute, node->type=4
[2026-02-15 04:20:50.871] [workload] [debug] callback,sys->id=1, tick=258229512984, node->id=12532, node->name=COMP_NODE_FWD_iter11_b3_attention_compute, node->type=4
[2026-02-15 04:20:50.871] [workload] [debug] issue,sys->id=1, tick=258229512984, node->id=12533, node->name=COMP_NODE_FWD_iter11_b3_ffwd_compute, node->type=4
[2026-02-15 04:20:50.871] [workload] [debug] callback,sys->id=3, tick=258229512984, node->id=28596, node->name=COMP_NODE_FWD_iter11_b3_attention_compute, node->type=4
[2026-02-15 04:20:50.871] [workload] [debug] issue,sys->id=3, tick=258229512984, node->id=28597, node->name=COMP_NODE_FWD_iter11_b3_ffwd_compute, node->type=4
[2026-02-15 04:20:50.871] [workload] [debug] callback,sys->id=1, tick=258229512985, node->id=12533, node->name=COMP_NODE_FWD_iter11_b3_ffwd_compute, node->type=4
[2026-02-15 04:20:50.871] [workload] [debug] issue,sys->id=1, tick=258229512985, node->id=12534, node->name=COMP_NODE_FWD_iter11_b3_attention_compute, node->type=4
[2026-02-15 04:20:50.871] [workload] [debug] callback,sys->id=3, tick=258229512985, node->id=28597, node->name=COMP_NODE_FWD_iter11_b3_ffwd_compute, node->type=4
[2026-02-15 04:20:50.871] [workload] [debug] issue,sys->id=3, tick=258229512985, node->id=28598, node->name=COMP_NODE_FWD_iter11_b3_attention_compute, node->type=4
[2026-02-15 04:20:50.871] [workload] [debug] callback,sys->id=1, tick=258229512986, node->id=12534, node->name=COMP_NODE_FWD_iter11_b3_attention_compute, node->type=4
[2026-02-15 04:20:50.871] [workload] [debug] issue,sys->id=1, tick=258229512986, node->id=12535, node->name=COMP_NODE_FWD_iter11_b3_ffwd_compute, node->type=4
[2026-02-15 04:20:50.871] [workload] [debug] callback,sys->id=3, tick=258229512986, node->id=28598, node->name=COMP_NODE_FWD_iter11_b3_attention_compute, node->type=4
[2026-02-15 04:20:50.871] [workload] [debug] issue,sys->id=3, tick=258229512986, node->id=28599, node->name=COMP_NODE_FWD_iter11_b3_ffwd_compute, node->type=4
[2026-02-15 04:20:50.871] [workload] [debug] callback,sys->id=1, tick=258229512987, node->id=12535, node->name=COMP_NODE_FWD_iter11_b3_ffwd_compute, node->type=4
[2026-02-15 04:20:50.871] [workload] [debug] issue,sys->id=1, tick=258229512987, node->id=12536, node->name=COMP_NODE_FWD_iter11_b3_attention_compute, node->type=4
